"ID","post_author","post_date","post_date_gmt","post_content","post_title","post_excerpt","post_status","comment_status","ping_status","post_password","post_name","to_ping","pinged","post_modified","post_modified_gmt","post_content_filtered","post_parent","guid","menu_order","post_type","post_mime_type","comment_count"
7926,1,"2021-01-27 10:37:01","2021-01-27 10:37:01","","Fractal Flowers 2013","","trash","open","open","","fractal-flowers-2013__trashed","","","2021-02-03 17:34:07","2021-02-03 17:34:07","",0,"http://localhost:8888/miguel-inventory/fractal-flowers-2013/",0,"post","",0
7927,1,"2021-01-27 10:37:01","2021-01-27 10:37:01","","Fractal Flowers Bubble","","trash","open","open","","fractal-flowers-bubble__trashed","","","2021-02-03 17:34:07","2021-02-03 17:34:07","",0,"http://localhost:8888/miguel-inventory/fractal-flowers-bubble/",0,"post","",0
7928,1,"2021-01-27 10:37:01","2021-01-27 10:37:01","","Fractal Flowers in vitro","","trash","open","open","","fractal-flowers-in-vitro__trashed","","","2021-02-03 17:34:07","2021-02-03 17:34:07","",0,"http://localhost:8888/miguel-inventory/fractal-flowers-in-vitro/",0,"post","",0
7929,1,"2021-01-27 10:37:01","2021-01-27 10:37:01","","Fractal Flowers in vitro","","inherit","closed","closed","","7928-revision-v1","","","2021-01-27 10:37:01","2021-01-27 10:37:01","",7928,"http://localhost:8888/miguel-inventory/7928-revision-v1/",0,"revision","",0
7930,1,"2021-01-27 10:37:01","2021-01-27 10:37:01","","Fractal Flowers in vitro PARIS CHASSE","","trash","open","open","","fractal-flowers-in-vitro-paris-chasse__trashed","","","2021-02-03 17:34:07","2021-02-03 17:34:07","",0,"http://localhost:8888/miguel-inventory/fractal-flowers-in-vitro-paris-chasse/",0,"post","",0
7931,1,"2021-01-27 10:37:01","2021-01-27 10:37:01","","Fractal Flowers PARIS TARASIEVE","","trash","open","open","","fractal-flowers-paris-tarasieve__trashed","","","2021-02-03 17:34:07","2021-02-03 17:34:07","",0,"http://localhost:8888/miguel-inventory/fractal-flowers-paris-tarasieve/",0,"post","",0
7932,1,"2021-01-27 10:37:01","2021-01-27 10:37:01","","Fractalisations","","trash","open","open","","fractalisations__trashed","","","2021-02-03 17:34:07","2021-02-03 17:34:07","",0,"http://localhost:8888/miguel-inventory/fractalisations/",0,"post","",0
7933,1,"2021-01-27 10:37:01","2021-01-27 10:37:01","","Fractalisations II","","trash","open","open","","fractalisations-ii__trashed","","","2021-02-03 17:34:07","2021-02-03 17:34:07","",0,"http://localhost:8888/miguel-inventory/fractalisations-ii/",0,"post","",0
7934,1,"2021-01-27 10:37:01","2021-01-27 10:37:01","","Frimousses de Créateurs 2010 pour l'Unicef","","trash","open","open","","frimousses-de-createurs-2010-pour-lunicef__trashed","","","2021-02-03 17:34:07","2021-02-03 17:34:07","",0,"http://localhost:8888/miguel-inventory/frimousses-de-createurs-2010-pour-lunicef/",0,"post","",0
7935,1,"2021-01-27 10:37:01","2021-01-27 10:37:01","","Frontières","","trash","open","open","","frontieres__trashed","","","2021-02-03 17:34:07","2021-02-03 17:34:07","",0,"http://localhost:8888/miguel-inventory/frontieres/",0,"post","",0
7936,1,"2021-01-27 10:37:01","2021-01-27 10:37:01","","GAINSB'ART et caetera2019-E-LILLE","","trash","open","open","","gainsbart-et-caetera2019-e-lille__trashed","","","2021-02-03 17:34:07","2021-02-03 17:34:07","",0,"http://localhost:8888/miguel-inventory/gainsbart-et-caetera2019-e-lille/",0,"post","",0
7937,1,"2021-01-27 10:37:01","2021-01-27 10:37:01","","Gainsbourg still alive - Roberto Battistini","","trash","open","open","","gainsbourg-still-alive-roberto-battistini__trashed","","","2021-02-03 17:34:07","2021-02-03 17:34:07","",0,"http://localhost:8888/miguel-inventory/gainsbourg-still-alive-roberto-battistini/",0,"post","",0
7938,1,"2021-01-27 10:37:01","2021-01-27 10:37:01","","Galerie Charles Cartwright","","trash","open","open","","galerie-charles-cartwright__trashed","","","2021-02-03 17:34:07","2021-02-03 17:34:07","",0,"http://localhost:8888/miguel-inventory/galerie-charles-cartwright/",0,"post","",0
7939,1,"2021-01-27 10:37:01","2021-01-27 10:37:01","","Galerie de l'Ecole nationale supérieure des beaux-arts","","trash","open","open","","galerie-de-lecole-nationale-superieure-des-beaux-arts__trashed","","","2021-02-03 17:34:07","2021-02-03 17:34:07","",0,"http://localhost:8888/miguel-inventory/galerie-de-lecole-nationale-superieure-des-beaux-arts/",0,"post","",0
7940,1,"2021-01-27 10:37:02","2021-01-27 10:37:02","","Galerie de l'ENSBA","","trash","open","open","","galerie-de-lensba__trashed","","","2021-02-03 17:34:07","2021-02-03 17:34:07","",0,"http://localhost:8888/miguel-inventory/galerie-de-lensba/",0,"post","",0
7941,1,"2021-01-27 10:37:02","2021-01-27 10:37:02","","Galerie de l'ENSBA","","inherit","closed","closed","","7940-revision-v1","","","2021-01-27 10:37:02","2021-01-27 10:37:02","",7940,"http://localhost:8888/miguel-inventory/7940-revision-v1/",0,"revision","",0
7942,1,"2021-01-27 10:37:02","2021-01-27 10:37:02","","Galerie Jade","","trash","open","open","","galerie-jade__trashed","","","2021-02-03 17:34:07","2021-02-03 17:34:07","",0,"http://localhost:8888/miguel-inventory/galerie-jade/",0,"post","",0
7943,1,"2021-01-27 10:37:02","2021-01-27 10:37:02","","Game over","","trash","open","open","","game-over__trashed","","","2021-02-03 17:34:07","2021-02-03 17:34:07","",0,"http://localhost:8888/miguel-inventory/game-over/",0,"post","",0
7944,1,"2021-01-27 10:37:02","2021-01-27 10:37:02","","Géométrie dans l'espace","","trash","open","open","","geometrie-dans-lespace__trashed","","","2021-02-03 17:34:07","2021-02-03 17:34:07","",0,"http://localhost:8888/miguel-inventory/geometrie-dans-lespace/",0,"post","",0
7945,1,"2021-01-27 10:37:02","2021-01-27 10:37:02","","Géométrie hors limites","","trash","open","open","","geometrie-hors-limites__trashed","","","2021-02-03 17:34:07","2021-02-03 17:34:07","",0,"http://localhost:8888/miguel-inventory/geometrie-hors-limites/",0,"post","",0
7946,1,"2021-01-27 10:37:02","2021-01-27 10:37:02","","GROUP SHOW 2019","","trash","open","open","","group-show-2019__trashed","","","2021-02-03 17:34:07","2021-02-03 17:34:07","",0,"http://localhost:8888/miguel-inventory/group-show-2019/",0,"post","",0
7947,1,"2021-01-27 10:37:02","2021-01-27 10:37:02","","Habiter les réseaux","","trash","open","open","","habiter-les-reseaux__trashed","","","2021-02-03 17:34:07","2021-02-03 17:34:07","",0,"http://localhost:8888/miguel-inventory/habiter-les-reseaux/",0,"post","",0
7948,1,"2021-01-27 10:37:02","2021-01-27 10:37:02","","Habiter les réseaux","","inherit","closed","closed","","7947-revision-v1","","","2021-01-27 10:37:02","2021-01-27 10:37:02","",7947,"http://localhost:8888/miguel-inventory/7947-revision-v1/",0,"revision","",0
7949,1,"2021-01-27 10:37:02","2021-01-27 10:37:02","","Harper's Bazaar Art Jakarta","","trash","open","open","","harpers-bazaar-art-jakarta__trashed","","","2021-02-03 17:34:07","2021-02-03 17:34:07","",0,"http://localhost:8888/miguel-inventory/harpers-bazaar-art-jakarta/",0,"post","",0
7950,1,"2021-01-27 10:37:02","2021-01-27 10:37:02","","Herbarius 2059","","trash","open","open","","herbarius-2059__trashed","","","2021-02-03 17:34:07","2021-02-03 17:34:07","",0,"http://localhost:8888/miguel-inventory/herbarius-2059/",0,"post","",0
7951,1,"2021-01-27 10:37:02","2021-01-27 10:37:02","","Historical present and future","","trash","open","open","","historical-present-and-future__trashed","","","2021-02-03 17:34:07","2021-02-03 17:34:07","",0,"http://localhost:8888/miguel-inventory/historical-present-and-future/",0,"post","",0
7952,1,"2021-01-27 10:37:02","2021-01-27 10:37:02","","Hold the line","","trash","open","open","","hold-the-line__trashed","","","2021-02-03 17:34:07","2021-02-03 17:34:07","",0,"http://localhost:8888/miguel-inventory/hold-the-line/",0,"post","",0
7953,1,"2021-01-27 10:37:02","2021-01-27 10:37:02","","Homage to Denise René","","trash","open","open","","homage-to-denise-rene__trashed","","","2021-02-03 17:34:07","2021-02-03 17:34:07","",0,"http://localhost:8888/miguel-inventory/homage-to-denise-rene/",0,"post","",0
7954,1,"2021-01-27 10:37:02","2021-01-27 10:37:02","","Hommes et femmes de l'espace","","trash","open","open","","hommes-et-femmes-de-lespace__trashed","","","2021-02-03 17:34:07","2021-02-03 17:34:07","",0,"http://localhost:8888/miguel-inventory/hommes-et-femmes-de-lespace/",0,"post","",0
7955,1,"2021-01-27 10:37:02","2021-01-27 10:37:02","","Hortus 2.0","","trash","open","open","","hortus-2-0__trashed","","","2021-02-03 17:34:07","2021-02-03 17:34:07","",0,"http://localhost:8888/miguel-inventory/hortus-2-0/",0,"post","",0
7956,1,"2021-01-27 10:37:02","2021-01-27 10:37:02","","Hybride Art - Codes - Barres","","trash","open","open","","hybride-art-codes-barres__trashed","","","2021-02-03 17:34:07","2021-02-03 17:34:07","",0,"http://localhost:8888/miguel-inventory/hybride-art-codes-barres/",0,"post","",0
7957,1,"2021-01-27 10:37:02","2021-01-27 10:37:02","","Icono. L'Image de synthèse point par point","","trash","open","open","","icono-limage-de-synthese-point-par-point__trashed","","","2021-02-03 17:34:06","2021-02-03 17:34:06","",0,"http://localhost:8888/miguel-inventory/icono-limage-de-synthese-point-par-point/",0,"post","",0
7958,1,"2021-01-27 10:37:03","2021-01-27 10:37:03","","Iconomania","","trash","open","open","","iconomania__trashed","","","2021-02-03 17:34:06","2021-02-03 17:34:06","",0,"http://localhost:8888/miguel-inventory/iconomania/",0,"post","",0
7959,1,"2021-01-27 10:37:03","2021-01-27 10:37:03","","Il était une fois…","","trash","open","open","","il-etait-une-fois__trashed","","","2021-02-03 17:34:06","2021-02-03 17:34:06","",0,"http://localhost:8888/miguel-inventory/il-etait-une-fois/",0,"post","",0
7960,1,"2021-01-27 10:37:03","2021-01-27 10:37:03","","Illusion Natur","","trash","open","open","","illusion-natur__trashed","","","2021-02-03 17:34:06","2021-02-03 17:34:06","",0,"http://localhost:8888/miguel-inventory/illusion-natur/",0,"post","",0
7961,1,"2021-01-27 10:37:03","2021-01-27 10:37:03","","Images du futur","","trash","open","open","","images-du-futur__trashed","","","2021-02-03 17:34:06","2021-02-03 17:34:06","",0,"http://localhost:8888/miguel-inventory/images-du-futur/",0,"post","",0
7962,1,"2021-01-27 10:37:03","2021-01-27 10:37:03","","Images furtives","","trash","open","open","","images-furtives__trashed","","","2021-02-03 17:34:06","2021-02-03 17:34:06","",0,"http://localhost:8888/miguel-inventory/images-furtives/",0,"post","",0
7963,1,"2021-01-27 10:37:03","2021-01-27 10:37:03","","Images nouvelles","","trash","open","open","","images-nouvelles__trashed","","","2021-02-03 17:34:06","2021-02-03 17:34:06","",0,"http://localhost:8888/miguel-inventory/images-nouvelles/",0,"post","",0
7964,1,"2021-01-27 10:37:03","2021-01-27 10:37:03","","Immaterial / Re-material: A Brief History of Computing Art","","trash","open","open","","immaterial-re-material-a-brief-history-of-computing-art__trashed","","","2021-02-03 17:34:06","2021-02-03 17:34:06","",0,"http://localhost:8888/miguel-inventory/immaterial-re-material-a-brief-history-of-computing-art/",0,"post","",0
7965,1,"2021-01-27 10:37:03","2021-01-27 10:37:03","","Impression 3D","","trash","open","open","","impression-3d__trashed","","","2021-02-03 17:34:06","2021-02-03 17:34:06","",0,"http://localhost:8888/miguel-inventory/impression-3d/",0,"post","",0
7966,1,"2021-01-27 10:37:03","2021-01-27 10:37:03","","In port in situ","","trash","open","open","","in-port-in-situ__trashed","","","2021-02-03 17:34:06","2021-02-03 17:34:06","",0,"http://localhost:8888/miguel-inventory/in-port-in-situ/",0,"post","",0
7967,1,"2021-01-27 10:37:03","2021-01-27 10:37:03","","In-Out/Paradis artificiels","","trash","open","open","","in-out-paradis-artificiels__trashed","","","2021-02-03 17:34:06","2021-02-03 17:34:06","",0,"http://localhost:8888/miguel-inventory/in-out-paradis-artificiels/",0,"post","",0
7968,1,"2021-01-27 10:37:03","2021-01-27 10:37:03","","Inkjet","","trash","open","open","","inkjet__trashed","","","2021-02-03 17:34:06","2021-02-03 17:34:06","",0,"http://localhost:8888/miguel-inventory/inkjet/",0,"post","",0
7969,1,"2021-01-27 10:37:03","2021-01-27 10:37:03","","Inside, Art and Science","","trash","open","open","","inside-art-and-science__trashed","","","2021-02-03 17:34:06","2021-02-03 17:34:06","",0,"http://localhost:8888/miguel-inventory/inside-art-and-science/",0,"post","",0
7970,1,"2021-01-27 10:37:03","2021-01-27 10:37:03","","Institut Français","","trash","open","open","","institut-francais__trashed","","","2021-02-03 17:34:06","2021-02-03 17:34:06","",0,"http://localhost:8888/miguel-inventory/institut-francais/",0,"post","",0
7971,1,"2021-01-27 10:37:03","2021-01-27 10:37:03","","Intangible Space","","trash","open","open","","intangible-space__trashed","","","2021-02-03 17:34:06","2021-02-03 17:34:06","",0,"http://localhost:8888/miguel-inventory/intangible-space/",0,"post","",0
7972,1,"2021-01-27 10:37:03","2021-01-27 10:37:03","","Interconnexion FRANKFURT","","trash","open","open","","interconnexion-frankfurt__trashed","","","2021-02-03 17:34:06","2021-02-03 17:34:06","",0,"http://localhost:8888/miguel-inventory/interconnexion-frankfurt/",0,"post","",0
7973,1,"2021-01-27 10:37:03","2021-01-27 10:37:03","","Interconnexions LEVALLOIS","","trash","open","open","","interconnexions-levallois__trashed","","","2021-02-03 17:34:06","2021-02-03 17:34:06","",0,"http://localhost:8888/miguel-inventory/interconnexions-levallois/",0,"post","",0
7974,1,"2021-01-27 10:37:03","2021-01-27 10:37:03","","Interface","","trash","open","open","","interface__trashed","","","2021-02-03 17:34:06","2021-02-03 17:34:06","",0,"http://localhost:8888/miguel-inventory/interface/",0,"post","",0
7975,1,"2021-01-27 10:37:03","2021-01-27 10:37:03","","Interface","","inherit","closed","closed","","7974-revision-v1","","","2021-01-27 10:37:03","2021-01-27 10:37:03","",7974,"http://localhost:8888/miguel-inventory/7974-revision-v1/",0,"revision","",0
7976,1,"2021-01-27 10:37:03","2021-01-27 10:37:03","","Interférences","","trash","open","open","","interferences__trashed","","","2021-02-03 17:34:06","2021-02-03 17:34:06","",0,"http://localhost:8888/miguel-inventory/interferences/",0,"post","",0
7977,1,"2021-01-27 10:37:03","2021-01-27 10:37:03","","International art exposition","","trash","open","open","","international-art-exposition__trashed","","","2021-02-03 17:34:06","2021-02-03 17:34:06","",0,"http://localhost:8888/miguel-inventory/international-art-exposition/",0,"post","",0
7978,1,"2021-01-27 10:37:04","2021-01-27 10:37:04","","International art fair","","trash","open","open","","international-art-fair__trashed","","","2021-02-03 17:34:06","2021-02-03 17:34:06","",0,"http://localhost:8888/miguel-inventory/international-art-fair/",0,"post","",0
7979,1,"2021-01-27 10:37:04","2021-01-27 10:37:04","","International art fair","","inherit","closed","closed","","7978-revision-v1","","","2021-01-27 10:37:04","2021-01-27 10:37:04","",7978,"http://localhost:8888/miguel-inventory/7978-revision-v1/",0,"revision","",0
7980,1,"2021-01-27 10:37:04","2021-01-27 10:37:04","","ISEA 2000","","trash","open","open","","isea-2000__trashed","","","2021-02-03 17:34:06","2021-02-03 17:34:06","",0,"http://localhost:8888/miguel-inventory/isea-2000/",0,"post","",0
7981,1,"2021-01-27 10:37:04","2021-01-27 10:37:04","","Itinéraire 90","","trash","open","open","","itineraire-90__trashed","","","2021-02-03 17:34:06","2021-02-03 17:34:06","",0,"http://localhost:8888/miguel-inventory/itineraire-90/",0,"post","",0
7982,1,"2021-01-27 10:37:04","2021-01-27 10:37:04","","Ivry","","trash","open","open","","ivry__trashed","","","2021-02-03 17:34:06","2021-02-03 17:34:06","",0,"http://localhost:8888/miguel-inventory/ivry/",0,"post","",0
7983,1,"2021-01-27 10:37:04","2021-01-27 10:37:04","","Jardins demain","","trash","open","open","","jardins-demain__trashed","","","2021-02-03 17:34:06","2021-02-03 17:34:06","",0,"http://localhost:8888/miguel-inventory/jardins-demain/",0,"post","",0
7984,1,"2021-01-27 10:37:04","2021-01-27 10:37:04","","Joint venture","","trash","open","open","","joint-venture__trashed","","","2021-02-03 17:34:06","2021-02-03 17:34:06","",0,"http://localhost:8888/miguel-inventory/joint-venture/",0,"post","",0
7985,1,"2021-01-27 10:37:04","2021-01-27 10:37:04","","Kinetic Fields","","trash","open","open","","kinetic-fields__trashed","","","2021-02-03 17:34:06","2021-02-03 17:34:06","",0,"http://localhost:8888/miguel-inventory/kinetic-fields/",0,"post","",0
7986,1,"2021-01-27 10:37:04","2021-01-27 10:37:04","","Kosice","","trash","open","open","","kosice__trashed","","","2021-02-03 17:34:06","2021-02-03 17:34:06","",0,"http://localhost:8888/miguel-inventory/kosice/",0,"post","",0
7987,1,"2021-01-27 10:37:04","2021-01-27 10:37:04","","L'Art à la plage","","trash","open","open","","lart-a-la-plage__trashed","","","2021-02-03 17:34:06","2021-02-03 17:34:06","",0,"http://localhost:8888/miguel-inventory/lart-a-la-plage/",0,"post","",0
7988,1,"2021-01-27 10:37:04","2021-01-27 10:37:04","","L'Art décodé","","trash","open","open","","lart-decode__trashed","","","2021-02-03 17:34:06","2021-02-03 17:34:06","",0,"http://localhost:8888/miguel-inventory/lart-decode/",0,"post","",0
7989,1,"2021-01-27 10:37:04","2021-01-27 10:37:04","","L'Art emmêlé","","trash","open","open","","lart-emmele__trashed","","","2021-02-03 17:34:06","2021-02-03 17:34:06","",0,"http://localhost:8888/miguel-inventory/lart-emmele/",0,"post","",0
7990,1,"2021-01-27 10:37:04","2021-01-27 10:37:04","","L'art vidéo","","trash","open","open","","lart-video__trashed","","","2021-02-03 17:34:06","2021-02-03 17:34:06","",0,"http://localhost:8888/miguel-inventory/lart-video/",0,"post","",0
7991,1,"2021-01-27 10:37:04","2021-01-27 10:37:04","","L'envolée du courrier","","trash","open","open","","lenvolee-du-courrier__trashed","","","2021-02-03 17:34:06","2021-02-03 17:34:06","",0,"http://localhost:8888/miguel-inventory/lenvolee-du-courrier/",0,"post","",0
7992,1,"2021-01-27 10:37:04","2021-01-27 10:37:04","","L'Estampe en France","","trash","open","open","","lestampe-en-france__trashed","","","2021-02-03 17:34:06","2021-02-03 17:34:06","",0,"http://localhost:8888/miguel-inventory/lestampe-en-france/",0,"post","",0
7993,1,"2021-01-27 10:37:04","2021-01-27 10:37:04","","L'im-matériel, galerie épisodique","","trash","open","open","","lim-materiel-galerie-episodique__trashed","","","2021-02-03 17:34:06","2021-02-03 17:34:06","",0,"http://localhost:8888/miguel-inventory/lim-materiel-galerie-episodique/",0,"post","",0
7994,1,"2021-01-27 10:37:04","2021-01-27 10:37:04","","L'invention du monde","","trash","open","open","","linvention-du-monde__trashed","","","2021-02-03 17:34:06","2021-02-03 17:34:06","",0,"http://localhost:8888/miguel-inventory/linvention-du-monde/",0,"post","",0
7995,1,"2021-01-27 10:37:04","2021-01-27 10:37:04","","L'oeil de la machine 2019","","trash","open","open","","loeil-de-la-machine-2019__trashed","","","2021-02-03 17:34:06","2021-02-03 17:34:06","",0,"http://localhost:8888/miguel-inventory/loeil-de-la-machine-2019/",0,"post","",0
7996,1,"2021-01-27 10:37:04","2021-01-27 10:37:04","","L'original multiple","","trash","open","open","","loriginal-multiple__trashed","","","2021-02-03 17:34:06","2021-02-03 17:34:06","",0,"http://localhost:8888/miguel-inventory/loriginal-multiple/",0,"post","",0
7997,1,"2021-01-27 10:37:04","2021-01-27 10:37:04","","L'Origine du Monde","","trash","open","open","","lorigine-du-monde__trashed","","","2021-02-03 17:34:05","2021-02-03 17:34:05","",0,"http://localhost:8888/miguel-inventory/lorigine-du-monde/",0,"post","",0
7998,1,"2021-01-27 10:37:05","2021-01-27 10:37:05","","La 5e Nuit des jeunes créateurs","","trash","open","open","","la-5e-nuit-des-jeunes-createurs__trashed","","","2021-02-03 17:34:05","2021-02-03 17:34:05","",0,"http://localhost:8888/miguel-inventory/la-5e-nuit-des-jeunes-createurs/",0,"post","",0
7999,1,"2021-01-27 10:37:05","2021-01-27 10:37:05","","La Croisée des Réseaux","","trash","open","open","","la-croisee-des-reseaux__trashed","","","2021-02-03 17:34:05","2021-02-03 17:34:05","",0,"http://localhost:8888/miguel-inventory/la-croisee-des-reseaux/",0,"post","",0
8000,1,"2021-01-27 10:37:05","2021-01-27 10:37:05","","La force de l'esprit","","trash","open","open","","la-force-de-lesprit__trashed","","","2021-02-03 17:34:05","2021-02-03 17:34:05","",0,"http://localhost:8888/miguel-inventory/la-force-de-lesprit/",0,"post","",0
8001,1,"2021-01-27 10:37:05","2021-01-27 10:37:05","","La ligne d'ombre parfois se brise...","","trash","open","open","","la-ligne-dombre-parfois-se-brise__trashed","","","2021-02-03 17:34:05","2021-02-03 17:34:05","",0,"http://localhost:8888/miguel-inventory/la-ligne-dombre-parfois-se-brise/",0,"post","",0
8002,1,"2021-01-27 10:37:05","2021-01-27 10:37:05","","La Passerelle des Pixels","","trash","open","open","","la-passerelle-des-pixels__trashed","","","2021-02-03 17:34:05","2021-02-03 17:34:05","",0,"http://localhost:8888/miguel-inventory/la-passerelle-des-pixels/",0,"post","",0
8003,1,"2021-01-27 10:37:05","2021-01-27 10:37:05","","La peur de la couleur","","trash","open","open","","la-peur-de-la-couleur__trashed","","","2021-02-03 17:34:05","2021-02-03 17:34:05","",0,"http://localhost:8888/miguel-inventory/la-peur-de-la-couleur/",0,"post","",0
8004,1,"2021-01-27 10:37:05","2021-01-27 10:37:05","","La photo à la rescousse de l'art","","trash","open","open","","la-photo-a-la-rescousse-de-lart__trashed","","","2021-02-03 17:34:05","2021-02-03 17:34:05","",0,"http://localhost:8888/miguel-inventory/la-photo-a-la-rescousse-de-lart/",0,"post","",0
8005,1,"2021-01-27 10:37:05","2021-01-27 10:37:05","","La Photographie comme objet","","trash","open","open","","la-photographie-comme-objet__trashed","","","2021-02-03 17:34:05","2021-02-03 17:34:05","",0,"http://localhost:8888/miguel-inventory/la-photographie-comme-objet/",0,"post","",0
8006,1,"2021-01-27 10:37:05","2021-01-27 10:37:05","","La Plastica come materiale nobile","","trash","open","open","","la-plastica-come-materiale-nobile__trashed","","","2021-02-03 17:34:05","2021-02-03 17:34:05","",0,"http://localhost:8888/miguel-inventory/la-plastica-come-materiale-nobile/",0,"post","",0
8007,1,"2021-01-27 10:37:05","2021-01-27 10:37:05","","La Poste inspire les artistes","","trash","open","open","","la-poste-inspire-les-artistes__trashed","","","2021-02-03 17:34:05","2021-02-03 17:34:05","",0,"http://localhost:8888/miguel-inventory/la-poste-inspire-les-artistes/",0,"post","",0
8008,1,"2021-01-27 10:37:05","2021-01-27 10:37:05","","La rencontre des deux mondes","","trash","open","open","","la-rencontre-des-deux-mondes__trashed","","","2021-02-03 17:34:05","2021-02-03 17:34:05","",0,"http://localhost:8888/miguel-inventory/la-rencontre-des-deux-mondes/",0,"post","",0
8009,1,"2021-01-27 10:37:05","2021-01-27 10:37:05","","La vague des Pixels","","trash","open","open","","la-vague-des-pixels__trashed","","","2021-02-03 17:34:05","2021-02-03 17:34:05","",0,"http://localhost:8888/miguel-inventory/la-vague-des-pixels/",0,"post","",0
8010,1,"2021-01-27 10:37:05","2021-01-27 10:37:05","","La Vidéo casse le Baroque","","trash","open","open","","la-video-casse-le-baroque__trashed","","","2021-02-03 17:34:05","2021-02-03 17:34:05","",0,"http://localhost:8888/miguel-inventory/la-video-casse-le-baroque/",0,"post","",0
8011,1,"2021-01-27 10:37:05","2021-01-27 10:37:05","","La Ville","","trash","open","open","","la-ville__trashed","","","2021-02-03 17:34:05","2021-02-03 17:34:05","",0,"http://localhost:8888/miguel-inventory/la-ville/",0,"post","",0
8012,1,"2021-01-27 10:37:05","2021-01-27 10:37:05","","La Ville moderne en Europe 1870-1996","","trash","open","open","","la-ville-moderne-en-europe-1870-1996__trashed","","","2021-02-03 17:34:05","2021-02-03 17:34:05","",0,"http://localhost:8888/miguel-inventory/la-ville-moderne-en-europe-1870-1996/",0,"post","",0
8013,1,"2021-01-27 10:37:05","2021-01-27 10:37:05","","Labyrinthe","","trash","open","open","","labyrinthe__trashed","","","2021-02-03 17:34:05","2021-02-03 17:34:05","",0,"http://localhost:8888/miguel-inventory/labyrinthe/",0,"post","",0
8014,1,"2021-01-27 10:37:05","2021-01-27 10:37:05","","lafayette","","trash","open","open","","lafayette__trashed","","","2021-02-03 17:34:05","2021-02-03 17:34:05","",0,"http://localhost:8888/miguel-inventory/lafayette/",0,"post","",0
8015,1,"2021-01-27 10:37:05","2021-01-27 10:37:05","","Lapis","","trash","open","open","","lapis__trashed","","","2021-02-03 17:34:05","2021-02-03 17:34:05","",0,"http://localhost:8888/miguel-inventory/lapis/",0,"post","",0
8016,1,"2021-01-27 10:37:05","2021-01-27 10:37:05","","Le 3 maison Saint-Honoré","","trash","open","open","","le-3-maison-saint-honore__trashed","","","2021-02-03 17:34:05","2021-02-03 17:34:05","",0,"http://localhost:8888/miguel-inventory/le-3-maison-saint-honore/",0,"post","",0
8017,1,"2021-01-27 10:37:05","2021-01-27 10:37:05","","Le chiffre","","trash","open","open","","le-chiffre__trashed","","","2021-02-03 17:34:05","2021-02-03 17:34:05","",0,"http://localhost:8888/miguel-inventory/le-chiffre/",0,"post","",0
8018,1,"2021-01-27 10:37:06","2021-01-27 10:37:06","","Le combat des images","","trash","open","open","","le-combat-des-images__trashed","","","2021-02-03 17:34:05","2021-02-03 17:34:05","",0,"http://localhost:8888/miguel-inventory/le-combat-des-images/",0,"post","",0
8019,1,"2021-01-27 10:37:06","2021-01-27 10:37:06","","Le grand Pari(s) de l'art contemporain","","trash","open","open","","le-grand-paris-de-lart-contemporain__trashed","","","2021-02-03 17:34:05","2021-02-03 17:34:05","",0,"http://localhost:8888/miguel-inventory/le-grand-paris-de-lart-contemporain/",0,"post","",0
8020,1,"2021-01-27 10:37:06","2021-01-27 10:37:06","","Le mois des arts actuels","","trash","open","open","","le-mois-des-arts-actuels__trashed","","","2021-02-03 17:34:05","2021-02-03 17:34:05","",0,"http://localhost:8888/miguel-inventory/le-mois-des-arts-actuels/",0,"post","",0
8021,1,"2021-01-27 10:37:06","2021-01-27 10:37:06","","Le mouvement dans l'art","","trash","open","open","","le-mouvement-dans-lart__trashed","","","2021-02-03 17:34:05","2021-02-03 17:34:05","",0,"http://localhost:8888/miguel-inventory/le-mouvement-dans-lart/",0,"post","",0
8022,1,"2021-01-27 10:37:06","2021-01-27 10:37:06","","Le temps fractal","","trash","open","open","","le-temps-fractal__trashed","","","2021-02-03 17:34:05","2021-02-03 17:34:05","",0,"http://localhost:8888/miguel-inventory/le-temps-fractal/",0,"post","",0
8023,1,"2021-01-27 10:37:06","2021-01-27 10:37:06","","Les 1-0-1 Dalmatiens","","trash","open","open","","les-1-0-1-dalmatiens__trashed","","","2021-02-03 17:34:05","2021-02-03 17:34:05","",0,"http://localhost:8888/miguel-inventory/les-1-0-1-dalmatiens/",0,"post","",0
8024,1,"2021-01-27 10:37:06","2021-01-27 10:37:06","","Les 100 sourires de Monna Lisa","","trash","open","open","","les-100-sourires-de-monna-lisa__trashed","","","2021-02-03 17:34:05","2021-02-03 17:34:05","",0,"http://localhost:8888/miguel-inventory/les-100-sourires-de-monna-lisa/",0,"post","",0
8025,1,"2021-01-27 10:37:06","2021-01-27 10:37:06","","Les 101 communes de l'art -  L'été du territoire","","trash","open","open","","les-101-communes-de-lart-lete-du-territoire__trashed","","","2021-02-03 17:34:05","2021-02-03 17:34:05","",0,"http://localhost:8888/miguel-inventory/les-101-communes-de-lart-lete-du-territoire/",0,"post","",0
8026,1,"2021-01-27 10:37:06","2021-01-27 10:37:06","","Les Centaures - La collection","","trash","open","open","","les-centaures-la-collection__trashed","","","2021-02-03 17:34:05","2021-02-03 17:34:05","",0,"http://localhost:8888/miguel-inventory/les-centaures-la-collection/",0,"post","",0
